Funder ID,ROR ID
http://dx.doi.org/10.13039/501100005085,https://ror.org/01skt4w74
http://dx.doi.org/10.13039/100008891,https://ror.org/04bj28v14
http://dx.doi.org/10.13039/100010333,https://ror.org/01drpwb22
http://dx.doi.org/10.13039/100010015,https://ror.org/04jp2hx10
http://dx.doi.org/10.13039/501100004827,https://ror.org/05cyprz33
http://dx.doi.org/10.13039/501100004052,https://ror.org/01q3tbs38
http://dx.doi.org/10.13039/501100003422,https://ror.org/01q3tbs38
http://dx.doi.org/10.13039/501100007530,https://ror.org/00q09pe49
http://dx.doi.org/10.13039/501100004481,https://ror.org/05vf56z40
http://dx.doi.org/10.13039/501100006110,https://ror.org/05vf56z40
http://dx.doi.org/10.13039/501100008411,https://ror.org/01aff2v68
http://dx.doi.org/10.13039/501100004490,https://ror.org/01aff2v68
http://dx.doi.org/10.13039/100007584,https://ror.org/044j76961
http://dx.doi.org/10.13039/100008740,https://ror.org/044j76961
http://dx.doi.org/10.13039/501100007302,https://ror.org/00df5yc52
http://dx.doi.org/10.13039/501100005042,https://ror.org/03s4khd80
http://dx.doi.org/10.13039/501100006587,https://ror.org/03s4khd80
http://dx.doi.org/10.13039/501100000601,https://ror.org/0312pnr83
http://dx.doi.org/10.13039/100010061,https://ror.org/013fsnh78
http://dx.doi.org/10.13039/501100002380,https://ror.org/046865y68
http://dx.doi.org/10.13039/501100007783,https://ror.org/046865y68
http://dx.doi.org/10.13039/100010045,https://ror.org/04r0ks517
http://dx.doi.org/10.13039/501100000184,https://ror.org/03ygmq230
http://dx.doi.org/10.13039/501100001691,https://ror.org/00hhkn466
http://dx.doi.org/10.13039/501100005408,https://ror.org/04qr3zq92
http://dx.doi.org/10.13039/501100003717,https://ror.org/04g2pxh42
http://dx.doi.org/10.13039/501100005632,https://ror.org/05pwfyy15
http://dx.doi.org/10.13039/100008581,https://ror.org/03dzc0485
http://dx.doi.org/10.13039/100008580,https://ror.org/03dzc0485
http://dx.doi.org/10.13039/501100002781,https://ror.org/01e7v7w47
http://dx.doi.org/10.13039/501100004176,https://ror.org/00qhe6a56
http://dx.doi.org/10.13039/501100007861,https://ror.org/0595gz585
http://dx.doi.org/10.13039/501100007866,https://ror.org/0595gz585
http://dx.doi.org/10.13039/501100001278,https://ror.org/015j35893
http://dx.doi.org/10.13039/100007719,https://ror.org/057jrqr44
http://dx.doi.org/10.13039/501100006754,https://ror.org/00pb8h375
http://dx.doi.org/10.13039/501100004020,https://ror.org/059yhyy33
http://dx.doi.org/10.13039/100007710,https://ror.org/02der9h97
http://dx.doi.org/10.13039/100010093,https://ror.org/02der9h97
http://dx.doi.org/10.13039/100007888,https://ror.org/02der9h97
http://dx.doi.org/10.13039/100009073,https://ror.org/02der9h97
http://dx.doi.org/10.13039/100006023,https://ror.org/02der9h97
http://dx.doi.org/10.13039/100010690,https://ror.org/052w4zt36
http://dx.doi.org/10.13039/501100000870,https://ror.org/04xv01a59
http://dx.doi.org/10.13039/501100007750,https://ror.org/01b8kcc49
http://dx.doi.org/10.13039/501100004032,https://ror.org/00js3aw79
http://dx.doi.org/10.13039/501100003405,https://ror.org/01scyh794
http://dx.doi.org/10.13039/501100004193,https://ror.org/01scyh794
http://dx.doi.org/10.13039/501100003096,https://ror.org/00wk2mp56
http://dx.doi.org/10.13039/501100002358,https://ror.org/00wk2mp56
http://dx.doi.org/10.13039/100006953,https://ror.org/002hsbm82
http://dx.doi.org/10.13039/100006954,https://ror.org/002hsbm82
http://dx.doi.org/10.13039/501100003824,https://ror.org/05htk5m33
http://dx.doi.org/10.13039/501100006141,https://ror.org/05fct5h31
http://dx.doi.org/10.13039/100009553,https://ror.org/03x516a66
http://dx.doi.org/10.13039/501100008566,https://ror.org/02he2nc27
http://dx.doi.org/10.13039/100005235,https://ror.org/00f809463
http://dx.doi.org/10.13039/501100005015,https://ror.org/0530pts50
http://dx.doi.org/10.13039/501100008363,https://ror.org/0388c3403
http://dx.doi.org/10.13039/100010021,https://ror.org/03e5mzp60
http://dx.doi.org/10.13039/501100003187,https://ror.org/035j0tq82
http://dx.doi.org/10.13039/501100003951,https://ror.org/035j0tq82
http://dx.doi.org/10.13039/100010043,https://ror.org/03kd28f18
http://dx.doi.org/10.13039/501100001333,https://ror.org/016sewp10
http://dx.doi.org/10.13039/501100002512,https://ror.org/0049erg63
http://dx.doi.org/10.13039/100008622,https://ror.org/01g312x22
http://dx.doi.org/10.13039/501100004849,https://ror.org/021vseb03
http://dx.doi.org/10.13039/501100001775,https://ror.org/03f0f6041
http://dx.doi.org/10.13039/501100006758,https://ror.org/03f0f6041
http://dx.doi.org/10.13039/100005961,https://ror.org/00mkhxb43
http://dx.doi.org/10.13039/100008109,https://ror.org/00mkhxb43
http://dx.doi.org/10.13039/100005880,https://ror.org/00mkhxb43
http://dx.doi.org/10.13039/100005683,https://ror.org/00mkhxb43
http://dx.doi.org/10.13039/100008110,https://ror.org/00mkhxb43
http://dx.doi.org/10.13039/100006050,https://ror.org/00mkhxb43
http://dx.doi.org/10.13039/501100008529,https://ror.org/01hjzeq58
http://dx.doi.org/10.13039/501100005202,https://ror.org/02xh9x144
http://dx.doi.org/10.13039/501100005613,https://ror.org/02xh9x144
http://dx.doi.org/10.13039/501100005769,https://ror.org/02hw5fp67
http://dx.doi.org/10.13039/501100007548,https://ror.org/0051rme32
http://dx.doi.org/10.13039/501100002836,https://ror.org/00d80zx46
http://dx.doi.org/10.13039/100010030,https://ror.org/03ctjbj91
http://dx.doi.org/10.13039/501100005923,https://ror.org/052czxv31
http://dx.doi.org/10.13039/501100001554,https://ror.org/052czxv31
http://dx.doi.org/10.13039/501100006388,https://ror.org/01m1pv723
http://dx.doi.org/10.13039/100006538,https://ror.org/02vm5rt34
http://dx.doi.org/10.13039/100006537,https://ror.org/02vm5rt34
http://dx.doi.org/10.13039/100007206,https://ror.org/02vm5rt34
http://dx.doi.org/10.13039/100007182,https://ror.org/02vm5rt34
http://dx.doi.org/10.13039/100007207,https://ror.org/02vm5rt34
http://dx.doi.org/10.13039/100006010,https://ror.org/02vm5rt34
http://dx.doi.org/10.13039/100007139,https://ror.org/02vm5rt34
http://dx.doi.org/10.13039/100007606,https://ror.org/040r8fr65
http://dx.doi.org/10.13039/501100005943,https://ror.org/040r8fr65
http://dx.doi.org/10.13039/100008508,https://ror.org/05by5hm18
http://dx.doi.org/10.13039/501100005261,https://ror.org/00mthsf17
http://dx.doi.org/10.13039/501100006256,https://ror.org/01j9p1r26
http://dx.doi.org/10.13039/501100007724,https://ror.org/03fe7t173
http://dx.doi.org/10.13039/501100004311,https://ror.org/03y3e3s17
http://dx.doi.org/10.13039/100010540,https://ror.org/00184ca40
http://dx.doi.org/10.13039/100007860,https://ror.org/04b6x2g63
http://dx.doi.org/10.13039/100007656,https://ror.org/04b6x2g63
http://dx.doi.org/10.13039/100007657,https://ror.org/04b6x2g63
http://dx.doi.org/10.13039/100007900,https://ror.org/036nfer12
http://dx.doi.org/10.13039/100005567,https://ror.org/032db5x82
http://dx.doi.org/10.13039/100008900,https://ror.org/032db5x82
http://dx.doi.org/10.13039/100008013,https://ror.org/016tfm930
http://dx.doi.org/10.13039/100007865,https://ror.org/016tfm930
http://dx.doi.org/10.13039/100009259,https://ror.org/016tfm930
http://dx.doi.org/10.13039/501100005022,https://ror.org/01yj56c84
http://dx.doi.org/10.13039/501100005086,https://ror.org/01yj56c84
http://dx.doi.org/10.13039/501100005023,https://ror.org/01yj56c84
http://dx.doi.org/10.13039/100009937,https://ror.org/00a6ram87
http://dx.doi.org/10.13039/501100000155,https://ror.org/04j5jqy92
http://dx.doi.org/10.13039/100006921,https://ror.org/02e3zdp86
http://dx.doi.org/10.13039/100007750,https://ror.org/02e3zdp86
http://dx.doi.org/10.13039/100007233,https://ror.org/02e3zdp86
http://dx.doi.org/10.13039/100007144,https://ror.org/040vwpm13
http://dx.doi.org/10.13039/501100007637,https://ror.org/03rjt0z37
http://dx.doi.org/10.13039/100010022,https://ror.org/00v6s9648
http://dx.doi.org/10.13039/100010493,https://ror.org/04tzy5g14
http://dx.doi.org/10.13039/501100004845,https://ror.org/059yk7s89
http://dx.doi.org/10.13039/100007755,https://ror.org/05vvhh982
http://dx.doi.org/10.13039/501100004955,https://ror.org/028jc0449
http://dx.doi.org/10.13039/100003896,https://ror.org/04q9tew83
http://dx.doi.org/10.13039/501100002635,https://ror.org/01easw929
http://dx.doi.org/10.13039/501100004374,https://ror.org/017z00e58
http://dx.doi.org/10.13039/501100004467,https://ror.org/03et85d35
http://dx.doi.org/10.13039/501100004387,https://ror.org/03et85d35
http://dx.doi.org/10.13039/501100004605,https://ror.org/04ypx8c21
http://dx.doi.org/10.13039/100005303,https://ror.org/02n2fzt79
http://dx.doi.org/10.13039/100005582,https://ror.org/02n2fzt79
http://dx.doi.org/10.13039/100007897,https://ror.org/02n2fzt79
http://dx.doi.org/10.13039/100009757,https://ror.org/01703db54
http://dx.doi.org/10.13039/100003950,https://ror.org/042awg277
http://dx.doi.org/10.13039/100010713,https://ror.org/02q291e51
http://dx.doi.org/10.13039/100006482,https://ror.org/0080fxk18
http://dx.doi.org/10.13039/100008135,https://ror.org/0080fxk18
http://dx.doi.org/10.13039/100000055,https://ror.org/04mhx6838
http://dx.doi.org/10.13039/100009589,https://ror.org/02af4h012
http://dx.doi.org/10.13039/501100005197,https://ror.org/0360dkv71
http://dx.doi.org/10.13039/501100004945,https://ror.org/01y1kjr75
http://dx.doi.org/10.13039/100007811,https://ror.org/02t0qr014
http://dx.doi.org/10.13039/100007810,https://ror.org/02t0qr014
http://dx.doi.org/10.13039/501100005194,https://ror.org/00xyeez13
http://dx.doi.org/10.13039/501100007301,https://ror.org/00xyeez13
http://dx.doi.org/10.13039/100003306,https://ror.org/04qpegs24
http://dx.doi.org/10.13039/501100001747,https://ror.org/0145fw131
http://dx.doi.org/10.13039/501100006468,https://ror.org/047dqcg40
http://dx.doi.org/10.13039/501100002642,https://ror.org/047dqcg40
http://dx.doi.org/10.13039/100010573,https://ror.org/03r0ha626
http://dx.doi.org/10.13039/100009963,https://ror.org/03r0ha626
http://dx.doi.org/10.13039/100008235,https://ror.org/03r0ha626
http://dx.doi.org/10.13039/100007747,https://ror.org/03r0ha626
http://dx.doi.org/10.13039/100006415,https://ror.org/03r0ha626
http://dx.doi.org/10.13039/100008236,https://ror.org/03r0ha626
http://dx.doi.org/10.13039/100009263,https://ror.org/03r0ha626
http://dx.doi.org/10.13039/100006042,https://ror.org/03r0ha626
http://dx.doi.org/10.13039/100007213,https://ror.org/028v4fg64
http://dx.doi.org/10.13039/501100007547,https://ror.org/00ms48f15
http://dx.doi.org/10.13039/501100000016,https://ror.org/03a1gte98
http://dx.doi.org/10.13039/501100001029,https://ror.org/051wnqr14
http://dx.doi.org/10.13039/100007317,https://ror.org/03v188q73
http://dx.doi.org/10.13039/501100001293,https://ror.org/00r66pz14
http://dx.doi.org/10.13039/100005200,https://ror.org/03kmrjq19
http://dx.doi.org/10.13039/100006426,https://ror.org/03kmrjq19
http://dx.doi.org/10.13039/100008474,https://ror.org/03kmrjq19
http://dx.doi.org/10.13039/100004843,https://ror.org/03kmrjq19
http://dx.doi.org/10.13039/100004851,https://ror.org/01gst4g14
http://dx.doi.org/10.13039/100004901,https://ror.org/04zn9qp70
http://dx.doi.org/10.13039/100005615,https://ror.org/04drvxt59
http://dx.doi.org/10.13039/100007504,https://ror.org/010b9wj87
http://dx.doi.org/10.13039/100006459,https://ror.org/00412ts95
http://dx.doi.org/10.13039/100008638,https://ror.org/01z7r7q48
http://dx.doi.org/10.13039/100006458,https://ror.org/01z7r7q48
http://dx.doi.org/10.13039/100010559,https://ror.org/03763ep67
http://dx.doi.org/10.13039/100010400,https://ror.org/04zfmcq84
http://dx.doi.org/10.13039/100007172,https://ror.org/01hcyya48
http://dx.doi.org/10.13039/100010327,https://ror.org/01hcyya48
http://dx.doi.org/10.13039/100007311,https://ror.org/03xjacd83
http://dx.doi.org/10.13039/100007312,https://ror.org/03xjacd83
http://dx.doi.org/10.13039/100006421,https://ror.org/03xjacd83
http://dx.doi.org/10.13039/100007313,https://ror.org/04twxam07
http://dx.doi.org/10.13039/100007314,https://ror.org/04twxam07
http://dx.doi.org/10.13039/100008954,https://ror.org/034c1gc25
http://dx.doi.org/10.13039/100006694,https://ror.org/01kta7d96
http://dx.doi.org/10.13039/100006398,https://ror.org/0499dwk57
http://dx.doi.org/10.13039/100001320,https://ror.org/00q3xz126
http://dx.doi.org/10.13039/100005451,https://ror.org/04p405e02
http://dx.doi.org/10.13039/100004891,https://ror.org/03davap66
http://dx.doi.org/10.13039/100009818,https://ror.org/02k61s246
http://dx.doi.org/10.13039/100006738,https://ror.org/03sfkwk85
http://dx.doi.org/10.13039/100000877,https://ror.org/03sfkwk85
http://dx.doi.org/10.13039/100007790,https://ror.org/054gzqw08
http://dx.doi.org/10.13039/100009207,https://ror.org/04mh52z70
http://dx.doi.org/10.13039/100003582,https://ror.org/02a0fwv66
http://dx.doi.org/10.13039/501100005614,https://ror.org/03sfybe47
http://dx.doi.org/10.13039/100002070,https://ror.org/008encc97
http://dx.doi.org/10.13039/501100000020,https://ror.org/03zzj3f20
http://dx.doi.org/10.13039/100008072,https://ror.org/038321296
http://dx.doi.org/10.13039/501100003703,https://ror.org/03ctacd45
http://dx.doi.org/10.13039/501100003708,https://ror.org/01k4yrm29
http://dx.doi.org/10.13039/501100003715,https://ror.org/03ep23f07
http://dx.doi.org/10.13039/501100005863,https://ror.org/022swbj46
http://dx.doi.org/10.13039/100005974,https://ror.org/03zjj0p70
http://dx.doi.org/10.13039/100001345,https://ror.org/006cvnv84
http://dx.doi.org/10.13039/100007795,https://ror.org/04bgfm609
http://dx.doi.org/10.13039/100006019,https://ror.org/00wm07d60
http://dx.doi.org/10.13039/100006804,https://ror.org/02teq1165
http://dx.doi.org/10.13039/100006940,https://ror.org/02teq1165
http://dx.doi.org/10.13039/100010696,https://ror.org/004srrf86
http://dx.doi.org/10.13039/100009401,https://ror.org/025n13r50
http://dx.doi.org/10.13039/501100002619,https://ror.org/03tzb2h73
http://dx.doi.org/10.13039/100010708,https://ror.org/01eedy375
http://dx.doi.org/10.13039/501100002441,https://ror.org/04wd10e19
http://dx.doi.org/10.13039/100009971,https://ror.org/04aaa2n62
http://dx.doi.org/10.13039/100006002,https://ror.org/04n34rm95
http://dx.doi.org/10.13039/501100002729,https://ror.org/05th6yx34
http://dx.doi.org/10.13039/501100004968,https://ror.org/002rw7y37
http://dx.doi.org/10.13039/501100004855,https://ror.org/002rw7y37
http://dx.doi.org/10.13039/100009708,https://ror.org/051m4vc48
http://dx.doi.org/10.13039/100007484,https://ror.org/006pyvd89
http://dx.doi.org/10.13039/100010072,https://ror.org/03bahkk91
http://dx.doi.org/10.13039/100008232,https://ror.org/03rr7q548
http://dx.doi.org/10.13039/501100005007,https://ror.org/038a1tp19
http://dx.doi.org/10.13039/100008493,https://ror.org/02v80fc35
http://dx.doi.org/10.13039/100007579,https://ror.org/02v80fc35
http://dx.doi.org/10.13039/100007580,https://ror.org/02v80fc35
http://dx.doi.org/10.13039/100008745,https://ror.org/02v80fc35
http://dx.doi.org/10.13039/100008205,https://ror.org/01zvqw119
http://dx.doi.org/10.13039/100010702,https://ror.org/02bmftj86
http://dx.doi.org/10.13039/100008326,https://ror.org/00k6tx165
http://dx.doi.org/10.13039/100006626,https://ror.org/04yrgt058
http://dx.doi.org/10.13039/100009347,https://ror.org/04yrgt058
http://dx.doi.org/10.13039/100009346,https://ror.org/04yrgt058
http://dx.doi.org/10.13039/100007173,https://ror.org/04r1hh402
http://dx.doi.org/10.13039/100010331,https://ror.org/0038jbq24
http://dx.doi.org/10.13039/100007492,https://ror.org/005781934
http://dx.doi.org/10.13039/100005470,https://ror.org/005781934
http://dx.doi.org/10.13039/100010272,https://ror.org/005781934
http://dx.doi.org/10.13039/501100007924,https://ror.org/01f8qvj05
http://dx.doi.org/10.13039/100009538,https://ror.org/051prj435
http://dx.doi.org/10.13039/100006633,https://ror.org/00ay7va13
http://dx.doi.org/10.13039/100008195,https://ror.org/04kmeaw70
http://dx.doi.org/10.13039/100008033,https://ror.org/05abbep66
http://dx.doi.org/10.13039/100007864,https://ror.org/05abbep66
http://dx.doi.org/10.13039/100010232,https://ror.org/02x3skf39
http://dx.doi.org/10.13039/501100002748,https://ror.org/01p65pg69
http://dx.doi.org/10.13039/100008952,https://ror.org/01p65pg69
http://dx.doi.org/10.13039/100006420,https://ror.org/00fc1qt65
http://dx.doi.org/10.13039/100006354,https://ror.org/05gq3a412
http://dx.doi.org/10.13039/100002146,https://ror.org/05gq3a412
http://dx.doi.org/10.13039/100005590,https://ror.org/00awd9g61
http://dx.doi.org/10.13039/100006943,https://ror.org/00awd9g61
http://dx.doi.org/10.13039/100005580,https://ror.org/00awd9g61
http://dx.doi.org/10.13039/100009974,https://ror.org/019ts0j55
http://dx.doi.org/10.13039/100009973,https://ror.org/04v097707
http://dx.doi.org/10.13039/100009972,https://ror.org/027bzz146
http://dx.doi.org/10.13039/100009883,https://ror.org/04pyvbw03
http://dx.doi.org/10.13039/100009975,https://ror.org/04jaeba88
http://dx.doi.org/10.13039/100010075,https://ror.org/03enmdz06
http://dx.doi.org/10.13039/100008312,https://ror.org/02avqqw26
http://dx.doi.org/10.13039/100010176,https://ror.org/00mjdtw98
http://dx.doi.org/10.13039/100005546,https://ror.org/03e26wv14
http://dx.doi.org/10.13039/100009503,https://ror.org/03e26wv14
http://dx.doi.org/10.13039/100007789,https://ror.org/01j8e0j24
http://dx.doi.org/10.13039/100005852,https://ror.org/05r0q9p84
http://dx.doi.org/10.13039/100008996,https://ror.org/005edt527
http://dx.doi.org/10.13039/100006433,https://ror.org/03jep7677
http://dx.doi.org/10.13039/501100002447,https://ror.org/04fxknd68
http://dx.doi.org/10.13039/100008576,https://ror.org/02xawj266
http://dx.doi.org/10.13039/100009793,https://ror.org/0452jzg20
http://dx.doi.org/10.13039/100006453,https://ror.org/038x2fh14
http://dx.doi.org/10.13039/100010076,https://ror.org/05ekwbr88
http://dx.doi.org/10.13039/501100002857,https://ror.org/01sfm2718
http://dx.doi.org/10.13039/501100002861,https://ror.org/0419nfc77
http://dx.doi.org/10.13039/501100002457,https://ror.org/01zt9a375
http://dx.doi.org/10.13039/501100002871,https://ror.org/02sps0775
http://dx.doi.org/10.13039/501100002460,https://ror.org/01r024a98
http://dx.doi.org/10.13039/501100002461,https://ror.org/02wnxgj78
